node,run_id,configuration,dataset,protocol,phase,round,accepted,protocol_status,case_status,known_event_lines,started_at,finished_at,duration_s,completed,failed,total_input_tokens,total_output_tokens,output_throughput,request_throughput,mean_ttft_ms,p95_ttft_ms,mean_tpot_ms,p95_tpot_ms,mean_itl_ms,p95_itl_ms,mean_e2el_ms,p95_e2el_ms,spec_decode_acceptance_rate,spec_decode_acceptance_length,study_phase,tp,dp,ep,num_speculative_tokens,spec_stats_source,draft_tokens,accepted_draft_tokens,verification_steps,acceptance_length_includes_bonus,accepted_tokens_by_position,kv_capacity_tokens_min_per_rank,kv_cache_usage_peak_pct,preemptions_delta
47,core-off-01,tp2-dp2-epoff-off,govreport,jit_clean,measurement,1,false,PASS,PASS,98,2026-09-19T20:23:12.327918+00:00,2026-09-19T20:30:02.817060+00:00,384.7131639206782,128,0,1042149,131072,340.7005849870658,0.3327154150264314,12183.394783110998,41519.11912243812,78.2576703536546,133.14450169815152,78.25767082733866,27.336871344596144,92240.99155489967,151629.06885254197,,,core,2,2,off,0,,,,,,,78506,23.39375504376435,0.0
47,core-off-01,tp2-dp2-epoff-off,govreport,jit_clean,measurement,2,false,PASS,PASS,48,2026-09-19T20:30:02.817615+00:00,2026-09-19T20:35:06.016539+00:00,277.3209139080718,128,0,1042149,131072,472.6365500275562,0.46155913088628536,10830.608056188794,33118.30643597059,53.80596385988991,75.64587199337642,53.80596432668918,27.1100418176502,65874.10908485617,92582.87328924052,,,core,2,2,off,0,,,,,,,78506,23.443416723570675,0.0
47,core-off-01,tp2-dp2-epoff-off,govreport,jit_clean,measurement,3,false,PASS,PASS,26,2026-09-19T20:35:06.017918+00:00,2026-09-19T20:38:58.838888+00:00,205.77581483591348,128,0,1042149,131072,636.9650393780114,0.6220361712675893,6301.453482868965,15710.296878498048,41.358474919947206,61.190350689239736,41.35847535489727,26.62509004585445,48611.17332597496,68365.4752317816,,,core,2,2,off,0,,,,,,,78506,23.3658203488733,0.0
47,core-off-01,tp2-dp2-epoff-off,govreport,jit_clean,measurement,4,false,PASS,PASS,16,2026-09-19T20:38:58.840366+00:00,2026-09-19T20:42:53.604662+00:00,207.7495381385088,128,0,1042149,131072,630.9135566530739,0.6161265201690175,7422.438824411074,29234.75510142743,40.770237977905936,63.75300560992317,40.770238356625576,26.719885179772973,49130.392275808845,70543.87587858364,,,core,2,2,off,0,,,,,,,78506,23.38133962381278,0.0
47,core-off-01,tp2-dp2-epoff-off,govreport,jit_clean,measurement,5,false,PASS,PASS,24,2026-09-19T20:42:53.605900+00:00,2026-09-19T20:46:45.895175+00:00,205.19343924429268,128,0,1042149,131072,638.7728598084097,0.6238016209066501,7580.939127336023,17579.77048703469,39.280675297338085,50.97808498713503,39.28067570053852,27.122991392388936,47765.06995651289,58695.89546197094,,,core,2,2,off,0,,,,,,,78506,23.384443478800666,0.0
47,core-off-01,tp2-dp2-epoff-off,govreport,jit_clean,measurement,6,false,PASS,PASS,30,2026-09-19T20:46:45.896491+00:00,2026-09-19T20:51:20.148678+00:00,248.5669844057411,128,0,1042149,131072,527.3105771201232,0.5149517354688703,8102.11040120339,29043.552502011877,49.69136591700069,63.47333161744815,49.691366398046036,27.397851925343275,58936.37773429509,80947.81451318413,,,core,2,2,off,0,,,,,,,78506,23.427897448631196,0.0
47,core-off-01,tp2-dp2-epoff-off,govreport,jit_clean,measurement,7,true,PASS,PASS,0,2026-09-19T20:51:20.150366+00:00,2026-09-19T20:54:51.025407+00:00,185.15036930330098,128,0,1042149,131072,707.9218933951279,0.6913299740186796,5995.28248149727,14604.51506394893,36.253365594732955,39.45320307373643,36.253366057008755,26.95049066096544,43082.47548490908,52105.92777375132,,,core,2,2,off,0,,,,,,,78506,23.421689738655406,0.0
47,core-off-01,tp2-dp2-epoff-off,govreport,jit_clean,measurement,8,true,PASS,PASS,0,2026-09-19T20:54:51.028218+00:00,2026-09-19T20:58:27.189235+00:00,189.6629611235112,128,0,1042149,131072,691.0785280561136,0.6748813750547984,6506.034403675585,15482.05840177834,36.56099695413153,40.192957616748906,36.56099741827077,27.064360538497564,43907.93428775214,52245.538165187456,,,core,2,2,off,0,,,,,,,78506,23.390651188776456,0.0
47,core-off-01,tp2-dp2-epoff-off,govreport,jit_clean,measurement,9,true,PASS,PASS,0,2026-09-19T20:58:27.191546+00:00,2026-09-19T21:01:52.077406+00:00,179.01564693637192,128,0,1042149,131072,732.181807809165,0.7150212966886377,5669.34781693999,14244.744933210304,35.433007543155504,38.675972464915915,35.43300802447112,27.037634002044793,41917.31453358807,50252.43812077679,,,core,2,2,off,0,,,,,,,78506,23.378235768824883,0.0
